id,name,category,gender,follower_count,platform
1,Influencer_1,Lifestyle,F,166730,Twitter
2,Influencer_2,Wellness,M,1929486,Twitter
3,Influencer_3,Fitness,F,1443257,Instagram
4,Influencer_4,Lifestyle,F,1208079,Instagram
5,Influencer_5,Lifestyle,F,664811,Twitter
6,Influencer_6,Wellness,F,537035,YouTube
7,Influencer_7,Fitness,F,658143,Instagram
8,Influencer_8,Fitness,F,1510942,YouTube
9,Influencer_9,Lifestyle,F,75725,YouTube
10,Influencer_10,Nutrition,F,1188557,YouTube
11,Influencer_11,Lifestyle,M,94654,Instagram
12,Influencer_12,Lifestyle,M,963277,YouTube
13,Influencer_13,Lifestyle,F,1964354,Instagram
14,Influencer_14,Lifestyle,F,601723,YouTube
15,Influencer_15,Wellness,F,329030,Twitter
16,Influencer_16,Fitness,M,1387523,Twitter
17,Influencer_17,Wellness,F,565839,Instagram
18,Influencer_18,Wellness,M,1961224,Twitter
19,Influencer_19,Wellness,M,283538,Twitter
20,Influencer_20,Lifestyle,M,341236,YouTube
